player_id,player_name,season,player_source_team_id,player_source_team_name,player_position_code,player_position_name,player_plate_appearances,player_batting_average,player_on_base_percentage,player_slugging_percentage,player_ops,player_home_runs,player_runs_batted_in,player_performance_score,playing_time_score,target_team_id,target_team_name,target_team_abbreviation,target_league_name,target_division_name,target_offensive_need_score,target_offensive_need_level,target_overall_need_score,target_overall_need_level,target_primary_need,player_on_target_team,roster_fit_score,fit_tier,fit_explanation,minimum_candidate_plate_appearances,player_performance_weight,team_offensive_need_weight,playing_time_weight
663993,Nathaniel Lowe,2025,111,Boston Red Sox,3,First Base,609,0.2277777777777777,0.3070607553366174,0.3814814814814815,0.6885422368180989,18,84,43.765243538157236,80.5379746835443,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,55.13604051923148,Strong Fit,Player OPS: 0.689; Player performance score: 43.8; Target offensive need score: 63.3; Playing-time score: 80.5.,100,0.55,0.3,0.15
666158,Gavin Lux,2025,113,Cincinnati Reds,10,Designated Hitter,503,0.2690582959641255,0.3499005964214712,0.3744394618834081,0.7243400583048794,5,53,48.183510173171825,63.76582278481012,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,55.05026438367938,Strong Fit,Player OPS: 0.724; Player performance score: 48.2; Target offensive need score: 63.3; Playing-time score: 63.8.,100,0.55,0.3,0.15
592206,Nick Castellanos,2025,143,Philadelphia Phillies,9,Outfielder,589,0.2504570383912248,0.2937181663837012,0.4003656307129798,0.6940837970966811,17,72,44.44919831160129,77.37341772151899,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,55.03753210032192,Strong Fit,Player OPS: 0.694; Player performance score: 44.4; Target offensive need score: 63.3; Playing-time score: 77.4.,100,0.55,0.3,0.15
683146,Brett Baty,2025,121,New York Mets,5,Third Base,432,0.2544529262086514,0.3132250580046403,0.4351145038167939,0.7483395618214342,18,50,51.145595608545804,52.53164556962025,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.99428479085659,Strong Fit,Player OPS: 0.748; Player performance score: 51.1; Target offensive need score: 63.3; Playing-time score: 52.5.,100,0.55,0.3,0.15
673237,Yainer Diaz,2025,117,Houston Astros,2,Catcher,567,0.2564575645756458,0.2839506172839506,0.4169741697416974,0.7009247870256481,20,70,45.29353230451725,73.89240506329115,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.97976389769151,Strong Fit,Player OPS: 0.701; Player performance score: 45.3; Target offensive need score: 63.3; Playing-time score: 73.9.,100,0.55,0.3,0.15
807712,Luke Keaschall,2025,142,Minnesota Twins,4,Second Base,207,0.3021978021978022,0.3816425120772946,0.445054945054945,0.8266974571322396,4,28,60.81674485905387,16.930379746835442,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.973227005218305,Strong Fit,Player OPS: 0.827; Player performance score: 60.8; Target offensive need score: 63.3; Playing-time score: 16.9.,100,0.55,0.3,0.15
641857,Ryan McMahon,2025,147,New York Yankees,5,Third Base,586,0.2141453831041257,0.3122866894197952,0.381139489194499,0.6934261786142942,20,53,44.36803321052463,76.89873417721519,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.921688763084184,Strong Fit,Player OPS: 0.693; Player performance score: 44.4; Target offensive need score: 63.3; Playing-time score: 76.9.,100,0.55,0.3,0.15
656976,Pavin Smith,2025,109,Arizona Diamondbacks,10,Designated Hitter,288,0.2581967213114754,0.3623693379790941,0.4344262295081967,0.7967955674872909,8,28,57.12617052086535,29.746835443037973,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.865879473644995,Strong Fit,Player OPS: 0.797; Player performance score: 57.1; Target offensive need score: 63.3; Playing-time score: 29.7.,100,0.55,0.3,0.15
702332,Caleb Durbin,2025,158,Milwaukee Brewers,5,Third Base,506,0.2561797752808988,0.3339960238568588,0.3865168539325843,0.7205128777894432,11,53,47.71114891555246,64.24050632911393,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.8616682236343,Strong Fit,Player OPS: 0.721; Player performance score: 47.7; Target offensive need score: 63.3; Playing-time score: 64.2.,100,0.55,0.3,0.15
669701,Josh Smith,2025,140,Texas Rangers,6,Shortstop,563,0.2505050505050505,0.334525939177102,0.3656565656565657,0.7001825048336676,10,35,45.20191777306304,73.25949367088607,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.83443919653094,Strong Fit,Player OPS: 0.7; Player performance score: 45.2; Target offensive need score: 63.3; Playing-time score: 73.3.,100,0.55,0.3,0.15
672515,Gabriel Moreno,2025,109,Arizona Diamondbacks,2,Catcher,309,0.2851985559566787,0.3527508090614886,0.4332129963898917,0.7859638054513803,9,40,55.78928434137104,33.06962025316456,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.62900979644211,Strong Fit,Player OPS: 0.786; Player performance score: 55.8; Target offensive need score: 63.3; Playing-time score: 33.1.,100,0.55,0.3,0.15
663586,Austin Riley,2025,144,Atlanta Braves,5,Third Base,447,0.2596153846153846,0.3087248322147651,0.4278846153846153,0.7366094475993805,16,54,49.697832305090344,54.90506329113924,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.55402763218393,Strong Fit,Player OPS: 0.737; Player performance score: 49.7; Target offensive need score: 63.3; Playing-time score: 54.9.,100,0.55,0.3,0.15
676059,Jordan Westburg,2025,110,Baltimore Orioles,5,Third Base,352,0.2652439024390244,0.3125,0.4573170731707317,0.7698170731707317,17,41,53.796409760261454,39.87341772151899,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.553498397085,Strong Fit,Player OPS: 0.77; Player performance score: 53.8; Target offensive need score: 63.3; Playing-time score: 39.9.,100,0.55,0.3,0.15
457705,Andrew McCutchen,2025,134,Pittsburgh Pirates,10,Designated Hitter,551,0.2389937106918239,0.3333333333333333,0.3668763102725367,0.70020964360587,13,57,45.20526731576584,71.36075949367088,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.5514713184352,Strong Fit,Player OPS: 0.7; Player performance score: 45.2; Target offensive need score: 63.3; Playing-time score: 71.4.,100,0.55,0.3,0.15
592663,J.T. Realmuto,2025,143,Philadelphia Phillies,2,Catcher,550,0.2569721115537848,0.3151183970856102,0.3844621513944223,0.6995805484800325,12,52,45.127622646640795,71.20253164556962,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.48503257320124,Strong Fit,Player OPS: 0.7; Player performance score: 45.1; Target offensive need score: 63.3; Playing-time score: 71.2.,100,0.55,0.3,0.15
643565,Mike Tauchman,2025,145,Chicago White Sox,9,Outfielder,385,0.2626865671641791,0.3558441558441558,0.4,0.7558441558441559,9,40,52.071833463331615,45.094936708860764,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.388209281874865,Strong Fit,Player OPS: 0.756; Player performance score: 52.1; Target offensive need score: 63.3; Playing-time score: 45.1.,100,0.55,0.3,0.15
663457,Lars Nootbaar,2025,138,St. Louis Cardinals,7,Outfielder,583,0.2337917485265226,0.3247422680412371,0.3614931237721022,0.6862353918133393,13,48,43.48052631533842,76.42405063291139,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.362357439086196,Strong Fit,Player OPS: 0.686; Player performance score: 43.5; Target offensive need score: 63.3; Playing-time score: 76.4.,100,0.55,0.3,0.15
691019,Kyle Teel,2025,145,Chicago White Sox,2,Catcher,297,0.2727272727272727,0.375,0.4110671936758893,0.7860671936758894,8,35,55.80204480342794,31.170886075949365,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.35121792399113,Strong Fit,Player OPS: 0.786; Player performance score: 55.8; Target offensive need score: 63.3; Playing-time score: 31.2.,100,0.55,0.3,0.15
671277,Luis García Jr.,2025,120,Washington Nationals,4,Second Base,526,0.2520491803278688,0.2889733840304182,0.4118852459016393,0.7008586299320576,16,66,45.285367012129605,67.40506329113924,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,54.00217172105552,Strong Fit,Player OPS: 0.701; Player performance score: 45.3; Target offensive need score: 63.3; Playing-time score: 67.4.,100,0.55,0.3,0.15
660162,Yoán Moncada,2025,108,Los Angeles Angels,5,Third Base,289,0.2338709677419354,0.3356401384083045,0.4475806451612903,0.7832207835695948,12,35,55.4507329559499,29.90506329113924,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.96812299015669,Strong Fit,Player OPS: 0.783; Player performance score: 55.5; Target offensive need score: 63.3; Playing-time score: 29.9.,100,0.55,0.3,0.15
682626,Francisco Alvarez,2025,121,New York Mets,2,Catcher,277,0.2560975609756097,0.3393501805054151,0.4471544715447154,0.7865046520501306,11,32,55.85603713197875,28.00632911392405,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.90623016039027,Strong Fit,Player OPS: 0.787; Player performance score: 55.9; Target offensive need score: 63.3; Playing-time score: 28.0.,100,0.55,0.3,0.15
664770,Nathan Lukes,2025,141,Toronto Blue Jays,9,Outfielder,438,0.2551546391752577,0.3225058004640371,0.4072164948453608,0.7297222953093979,12,65,48.84780082526044,53.48101265822785,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.87290272334077,Strong Fit,Player OPS: 0.73; Player performance score: 48.8; Target offensive need score: 63.3; Playing-time score: 53.5.,100,0.55,0.3,0.15
665966,Carlos Narváez,2025,111,Boston Red Sox,2,Catcher,446,0.2406947890818858,0.3063063063063063,0.4193548387096774,0.7256611450159838,15,50,48.34656236727781,54.74683544303798,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.78709498917185,Strong Fit,Player OPS: 0.726; Player performance score: 48.3; Target offensive need score: 63.3; Playing-time score: 54.7.,100,0.55,0.3,0.15
676914,Davis Schneider,2025,141,Toronto Blue Jays,7,Outfielder,227,0.2340425531914893,0.3612334801762114,0.4361702127659574,0.7974036929421688,11,31,57.20122705491122,20.094936708860757,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.45937575724365,Strong Fit,Player OPS: 0.797; Player performance score: 57.2; Target offensive need score: 63.3; Playing-time score: 20.1.,100,0.55,0.3,0.15
683734,Andrew Vaughn,2025,158,Milwaukee Brewers,3,First Base,447,0.2536945812807882,0.3071748878923767,0.4113300492610837,0.7185049371534604,14,65,47.46332330079183,54.90506329113924,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.32504767981975,Strong Fit,Player OPS: 0.719; Player performance score: 47.5; Target offensive need score: 63.3; Playing-time score: 54.9.,100,0.55,0.3,0.15
682622,Noelvi Marte,2025,113,Cincinnati Reds,9,Outfielder,360,0.2625368731563421,0.3,0.4483775811209439,0.7483775811209439,14,51,51.150288056173444,41.139240506329116,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.28800487755812,Strong Fit,Player OPS: 0.748; Player performance score: 51.2; Target offensive need score: 63.3; Playing-time score: 41.1.,100,0.55,0.3,0.15
660821,Jesús Sánchez,2025,117,Houston Astros,7,Outfielder,497,0.237250554323725,0.3038229376257545,0.3946784922394678,0.6985014298652223,14,48,44.99443482757757,62.81645569620253,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.153867880311395,Strong Fit,Player OPS: 0.699; Player performance score: 45.0; Target offensive need score: 63.3; Playing-time score: 62.8.,100,0.55,0.3,0.15
672761,Wenceel Pérez,2025,116,Detroit Tigers,9,Outfielder,383,0.2441860465116279,0.3080939947780678,0.4302325581395348,0.7383265529176027,13,43,49.909762216498756,44.778481012658226,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.1516017416864,Strong Fit,Player OPS: 0.738; Player performance score: 49.9; Target offensive need score: 63.3; Playing-time score: 44.8.,100,0.55,0.3,0.15
683011,Anthony Volpe,2025,147,New York Yankees,6,Shortstop,596,0.2115027829313543,0.2715008431703204,0.3914656771799629,0.6629665203502833,19,72,40.6086175189434,78.48101265822784,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,53.0913519048664,Strong Fit,Player OPS: 0.663; Player performance score: 40.6; Target offensive need score: 63.3; Playing-time score: 78.5.,100,0.55,0.3,0.15
691176,Jasson Domínguez,2025,147,New York Yankees,7,Outfielder,429,0.2572178477690289,0.331002331002331,0.3884514435695538,0.7194537745718848,10,47,47.58043145245479,52.05696202531646,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.96224197336095,Strong Fit,Player OPS: 0.719; Player performance score: 47.6; Target offensive need score: 63.3; Playing-time score: 52.1.,100,0.55,0.3,0.15
669224,Austin Wells,2025,147,New York Yankees,2,Catcher,448,0.2194513715710723,0.2751677852348993,0.4364089775561097,0.711576762791009,21,71,46.60822876274887,55.06329113924051,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.878479861111316,Strong Fit,Player OPS: 0.712; Player performance score: 46.6; Target offensive need score: 63.3; Playing-time score: 55.1.,100,0.55,0.3,0.15
624641,Edmundo Sosa,2025,143,Philadelphia Phillies,4,Second Base,261,0.2757201646090535,0.3073929961089494,0.4691358024691358,0.7765287985780852,11,39,54.6247895666036,25.4746835443038,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.849297163990904,Strong Fit,Player OPS: 0.777; Player performance score: 54.6; Target offensive need score: 63.3; Playing-time score: 25.5.,100,0.55,0.3,0.15
663697,Jonathan India,2025,118,Kansas City Royals,4,Second Base,567,0.2334004024144869,0.323321554770318,0.3460764587525151,0.6693980135228331,9,45,41.40241028390522,73.89240506329115,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.839646786354905,Strong Fit,Player OPS: 0.669; Player performance score: 41.4; Target offensive need score: 63.3; Playing-time score: 73.9.,100,0.55,0.3,0.15
670541,Yordan Alvarez,2025,117,Houston Astros,10,Designated Hitter,199,0.2727272727272727,0.3668341708542713,0.4303030303030303,0.7971372011573017,6,27,57.168335898056355,15.664556962025317,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.776728658948144,Strong Fit,Player OPS: 0.797; Player performance score: 57.2; Target offensive need score: 63.3; Playing-time score: 15.7.,100,0.55,0.3,0.15
665833,Oneil Cruz,2025,134,Pittsburgh Pirates,8,Outfielder,544,0.1995753715498938,0.2977941176470588,0.3779193205944798,0.6757134382415386,20,61,42.18187755765838,70.25316455696202,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.72246771096977,Strong Fit,Player OPS: 0.676; Player performance score: 42.2; Target offensive need score: 63.3; Playing-time score: 70.3.,100,0.55,0.3,0.15
671289,Tyler Freeman,2025,115,Colorado Rockies,9,Outfielder,428,0.2811671087533156,0.3544600938967136,0.3607427055702917,0.7152027994670054,2,31,47.05576428858556,51.89873417721519,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.649940856017686,Strong Fit,Player OPS: 0.715; Player performance score: 47.1; Target offensive need score: 63.3; Playing-time score: 51.9.,100,0.55,0.3,0.15
668901,Mark Vientos,2025,121,New York Mets,5,Third Base,463,0.2334905660377358,0.2894168466522678,0.4127358490566037,0.7021526957088715,17,61,45.44508420741542,57.43670886075949,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.59476301390576,Strong Fit,Player OPS: 0.702; Player performance score: 45.4; Target offensive need score: 63.3; Playing-time score: 57.4.,100,0.55,0.3,0.15
656775,Cedric Mullins,2025,121,New York Mets,8,Outfielder,498,0.2160919540229885,0.298989898989899,0.3908045977011494,0.6897944966910484,17,59,43.919800932580344,62.9746835443038,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.58655341527812,Strong Fit,Player OPS: 0.69; Player performance score: 43.9; Target offensive need score: 63.3; Playing-time score: 63.0.,100,0.55,0.3,0.15
605170,Victor Caratini,2025,117,Houston Astros,2,Catcher,386,0.2587209302325581,0.3238341968911917,0.4040697674418604,0.7279039643330522,12,46,48.62337736174972,45.25316455696203,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.515292603220004,Strong Fit,Player OPS: 0.728; Player performance score: 48.6; Target offensive need score: 63.3; Playing-time score: 45.3.,100,0.55,0.3,0.15
656555,Rhys Hoskins,2025,158,Milwaukee Brewers,3,First Base,328,0.2365591397849462,0.3323170731707317,0.4157706093189964,0.7480876824897281,12,43,51.11450796127828,36.075949367088604,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.5088321544797,Strong Fit,Player OPS: 0.748; Player performance score: 51.1; Target offensive need score: 63.3; Playing-time score: 36.1.,100,0.55,0.3,0.15
673962,Josh Jung,2025,140,Texas Rangers,5,Third Base,511,0.2510373443983402,0.2935420743639921,0.3900414937759336,0.6835835681399258,14,61,43.15323086629801,65.03164556962025,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.4734841826203,Strong Fit,Player OPS: 0.684; Player performance score: 43.2; Target offensive need score: 63.3; Playing-time score: 65.0.,100,0.55,0.3,0.15
691026,Masyn Winn,2025,138,St. Louis Cardinals,6,Shortstop,537,0.2525458248472505,0.3102803738317757,0.3625254582484725,0.6728058320802481,9,51,41.82301272296623,69.14556962025317,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.35895281138276,Strong Fit,Player OPS: 0.673; Player performance score: 41.8; Target offensive need score: 63.3; Playing-time score: 69.1.,100,0.55,0.3,0.15
516782,Starling Marte,2025,121,New York Mets,10,Designated Hitter,329,0.2696245733788396,0.3353658536585366,0.409556313993174,0.7449221676517106,9,34,50.723811320796365,36.234177215189874,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.317683179429835,Strong Fit,Player OPS: 0.745; Player performance score: 50.7; Target offensive need score: 63.3; Playing-time score: 36.2.,100,0.55,0.3,0.15
676694,Jake Meyers,2025,117,Houston Astros,8,Outfielder,381,0.2915451895043732,0.3535620052770448,0.3731778425655976,0.7267398478426426,3,24,48.479698868611635,44.462025316455694,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.31759854591811,Strong Fit,Player OPS: 0.727; Player performance score: 48.5; Target offensive need score: 63.3; Playing-time score: 44.5.,100,0.55,0.3,0.15
669743,Alex Call,2025,119,Los Angeles Dodgers,7,Outfielder,322,0.2666666666666666,0.360759493670886,0.3851851851851852,0.7459446788560713,5,31,50.850012495910434,35.12658227848101,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.22095458523625,Strong Fit,Player OPS: 0.746; Player performance score: 50.9; Target offensive need score: 63.3; Playing-time score: 35.1.,100,0.55,0.3,0.15
596146,Max Kepler,2025,143,Philadelphia Phillies,7,Outfielder,474,0.2158273381294964,0.3002114164904862,0.3908872901678657,0.691098706658352,18,52,44.080770152054185,59.17721518987342,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.10546623282417,Strong Fit,Player OPS: 0.691; Player performance score: 44.1; Target offensive need score: 63.3; Playing-time score: 59.2.,100,0.55,0.3,0.15
663886,Tyler Stephenson,2025,113,Cincinnati Reds,2,Catcher,342,0.2307692307692307,0.3157894736842105,0.4214046822742475,0.737194155958458,13,50,49.76999863608008,38.291139240506325,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.10163050663335,Strong Fit,Player OPS: 0.737; Player performance score: 49.8; Target offensive need score: 63.3; Playing-time score: 38.3.,100,0.55,0.3,0.15
502054,Tommy Pham,2025,134,Pittsburgh Pirates,7,Outfielder,449,0.2448979591836734,0.3296213808463251,0.3698979591836734,0.6995193400299986,10,52,45.12006812959663,55.22151898734177,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.08372569009276,Strong Fit,Player OPS: 0.7; Player performance score: 45.1; Target offensive need score: 63.3; Playing-time score: 55.2.,100,0.55,0.3,0.15
666969,Adolis García,2025,140,Texas Rangers,9,Outfielder,547,0.2268244575936883,0.2705667276051188,0.3944773175542406,0.6650440451593596,19,75,40.86503140577019,70.72784810126582,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.06940485907683,Strong Fit,Player OPS: 0.665; Player performance score: 40.9; Target offensive need score: 63.3; Playing-time score: 70.7.,100,0.55,0.3,0.15
543760,Marcus Semien,2025,140,Texas Rangers,4,Second Base,534,0.2297872340425532,0.3052434456928839,0.3638297872340426,0.6690732329269264,15,62,41.3623249599666,68.67088607594937,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,52.03437201008739,Strong Fit,Player OPS: 0.669; Player performance score: 41.4; Target offensive need score: 63.3; Playing-time score: 68.7.,100,0.55,0.3,0.15
664034,Ty France,2025,141,Toronto Blue Jays,3,First Base,490,0.2567567567567567,0.3204081632653061,0.3603603603603603,0.6807685236256664,7,52,42.80579024737582,61.70886075949367,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.78397412069411,Strong Fit,Player OPS: 0.681; Player performance score: 42.8; Target offensive need score: 63.3; Playing-time score: 61.7.,100,0.55,0.3,0.15
665019,Kody Clemens,2025,142,Minnesota Twins,3,First Base,386,0.2126436781609195,0.28125,0.4339080459770115,0.7151580459770115,19,52,47.05024068844934,45.25316455696203,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.6500674329048,Strong Fit,Player OPS: 0.715; Player performance score: 47.1; Target offensive need score: 63.3; Playing-time score: 45.3.,100,0.55,0.3,0.15
665804,Miguel Amaya,2025,112,Chicago Cubs,2,Catcher,103,0.28125,0.3137254901960784,0.5,0.8137254901960784,4,25,59.215708641648334,0.4746835443037975,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.62430265526551,Strong Fit,Player OPS: 0.814; Player performance score: 59.2; Target offensive need score: 63.3; Playing-time score: 0.5.,100,0.55,0.3,0.15
527038,Wilmer Flores,2025,137,San Francisco Giants,10,Designated Hitter,463,0.2410501193317422,0.3066954643628509,0.3794749403341289,0.6861704046969799,16,71,43.47250542479282,57.43670886075949,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.50984468346333,Strong Fit,Player OPS: 0.686; Player performance score: 43.5; Target offensive need score: 63.3; Playing-time score: 57.4.,100,0.55,0.3,0.15
663968,Jake Mangum,2025,139,Tampa Bay Rays,7,Outfielder,428,0.2962962962962963,0.3302107728337236,0.3679012345679012,0.6981120074016249,3,40,44.94637122464372,51.89873417721519,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.48977467084968,Strong Fit,Player OPS: 0.698; Player performance score: 44.9; Target offensive need score: 63.3; Playing-time score: 51.9.,100,0.55,0.3,0.15
680574,Matt McLain,2025,113,Cincinnati Reds,4,Second Base,577,0.2196078431372549,0.2996515679442508,0.3431372549019608,0.6427888228462116,15,50,38.11823000509486,75.4746835443038,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.27068940516109,Strong Fit,Player OPS: 0.643; Player performance score: 38.1; Target offensive need score: 63.3; Playing-time score: 75.5.,100,0.55,0.3,0.15
624428,Adam Frazier,2025,118,Kansas City Royals,4,Second Base,459,0.2673031026252983,0.3187772925764192,0.3651551312649164,0.6839324238413357,7,44,43.19628760667935,56.80379746835443,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.262988174640164,Strong Fit,Player OPS: 0.684; Player performance score: 43.2; Target offensive need score: 63.3; Playing-time score: 56.8.,100,0.55,0.3,0.15
701358,Cam Smith,2025,117,Houston Astros,9,Outfielder,493,0.2358276643990929,0.3123732251521298,0.3582766439909297,0.6706498691430596,9,51,41.55691778433355,62.18354430379747,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.16829679766643,Strong Fit,Player OPS: 0.671; Player performance score: 41.6; Target offensive need score: 63.3; Playing-time score: 62.2.,100,0.55,0.3,0.15
807713,Matt Shaw,2025,112,Chicago Cubs,5,Third Base,437,0.2264631043256997,0.2951945080091533,0.3944020356234097,0.6895965436325631,13,44,43.89536901585245,53.32278481012658,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,51.12533105095119,Strong Fit,Player OPS: 0.69; Player performance score: 43.9; Target offensive need score: 63.3; Playing-time score: 53.3.,100,0.55,0.3,0.15
669236,Jeremiah Jackson,2025,110,Baltimore Orioles,9,Outfielder,183,0.2764705882352941,0.3278688524590163,0.4470588235294118,0.7749276759884282,5,21,54.42717456595161,13.132911392405063,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,50.889343090847504,Strong Fit,Player OPS: 0.775; Player performance score: 54.4; Target offensive need score: 63.3; Playing-time score: 13.1.,100,0.55,0.3,0.15
686668,Brenton Doyle,2025,115,Colorado Rockies,8,Outfielder,538,0.2330677290836653,0.2742537313432835,0.3764940239043824,0.650747755247666,15,57,39.100543565507145,69.30379746835443,146,Miami Marlins,MIA,National League,National League East,63.28153456904451,Moderate Need,49.860101591530295,Low Need,Offensive,,50.88532895199545,Strong Fit,Player OPS: 0.651; Player performance score: 39.1; Target offensive need score: 63.3; Playing-time score: 69.3.,100,0.55,0.3,0.15
